id,title,question_url,subdomain,type,num_boundaries_open,low_open,high_open,p_outside,question_scale_low,question_scale_high,anon_prediction_count,last_activity_time,votes,comment_count,created_time,publish_time,close_time,resolve_time,author_name,last_read,has_predictions,activity,title_short
3653,"How much solar energy will be consumed globally, in terawatt-hours, in the calendar year 2023?",https://www.metaculus.com/questions/3653,www,LogQuestion,2.00000000000000000000,True,True,0.07050999999999994772,150,3500,0.00000000000000000000,2020-06-09T06:52:28.634463Z,2,3,2020-02-11T14:21:59.520030Z,2020-02-16 00:00:00.000,2023-01-01 00:00:00,2024-01-01 00:00:00,Tamay,,True,0.00000000001783375509,How much solar energy will be consumed g
3665,Are we on path for IPCC's 'middle-of-the-road' scenario for the deployment of renewables?,https://www.metaculus.com/questions/3665,www,BinaryQuestion,,,,,,,,2020-06-21T11:58:52.335470Z,3,1,2020-02-13T18:55:55.261431Z,2020-02-16 00:00:00.000,2029-01-01 00:00:00,2030-01-01 00:00:00,,,,0.00000000089318021061,Are we on path for IPCC's 'middle-of-the
3626,What will the world real GDP growth rate be in 2030?,https://www.metaculus.com/questions/3626,www,LinearQuestion,2.00000000000000000000,True,True,0.02362000000000005068,-3,10,0.00000000000000000000,2020-06-17T02:22:54.071632Z,8,2,2020-02-08T23:32:56.431532Z,2020-02-11 08:00:00.000,2030-01-01 07:59:00,2031-01-01 08:00:00,Matthew_Barnett,,True,0.00000000000379407649,What will the world real GDP growth rate
3623,When will the English Wikipedia have 10 million articles?,https://www.metaculus.com/questions/3623,www,LinearDateQuestion,2.00000000000000000000,True,True,0.08165999999999998260,2021-01-01,2099-02-07,0.00000000000000000000,2020-06-19T23:09:47.340358Z,4,5,2020-02-08T22:46:38.816275Z,2020-02-11 08:00:00.000,2025-01-01 08:00:00,2100-01-01 08:00:00,Matthew_Barnett,,True,0.00000000009457841155,When will the English Wikipedia have 10 
3608,Will the majority of leading cosmologists in 2030 agree that the evidence points to an accelerating universe?,https://www.metaculus.com/questions/3608,www,BinaryQuestion,,,,,,,,2020-06-09T06:57:25.182053Z,9,8,2020-02-08T02:43:51.711902Z,2020-02-11 08:00:00.000,2030-01-01 07:59:00,2030-02-02 01:00:00,,,,0.00000000000000000983,Will the majority of leading cosmologist
3622,What will the Harvard admit rate be for the undergraduate class of 2029?,https://www.metaculus.com/questions/3622,www,LinearQuestion,1.00000000000000000000,False,True,0.02017999999999997573,0,10,0.00000000000000000000,2020-06-25T18:01:22.140940Z,5,5,2020-02-08T22:41:40.597603Z,2020-02-11 08:00:00.000,2025-01-01 08:00:00,2026-01-01 08:00:00,Matthew_Barnett,2020-04-20T20:40:01.843756Z,True,0.19859109339742611611,What will the Harvard admit rate be for 
3619,How many nations will there be in the United Nations by 2050?,https://www.metaculus.com/questions/3619,www,LinearQuestion,2.00000000000000000000,True,True,0.09639000000000001733,185,240,0.00000000000000000000,2020-06-22T21:19:57.894721Z,8,14,2020-02-08T22:01:44.623116Z,2020-02-11 08:00:00.000,2045-01-25 08:00:00,2050-01-01 08:00:00,Matthew_Barnett,,True,0.00000000214251992641,How many nations will there be in the Un
3630,Will Donald Trump tweet that Bernie Sanders is a communist before the 2020 election?,https://www.metaculus.com/questions/3630,www,BinaryQuestion,,,,,,,,2020-06-18T07:37:29.571752Z,6,33,2020-02-09T00:37:37.530385Z,2020-02-11 08:00:00.000,2020-11-03 08:00:00,2020-11-04 08:00:00,,,,0.00000000001444318440,Will Donald Trump tweet that Bernie Sand
3623,When will the English Wikipedia have 10 million articles?,https://www.metaculus.com/questions/3623,www,LinearDateQuestion,2.00000000000000000000,True,True,0.08165999999999998260,2021-01-01,2099-02-07,0.00000000000000000000,2020-06-19T23:09:47.340358Z,4,5,2020-02-08T22:46:38.816275Z,2020-02-11 08:00:00.000,2025-01-01 08:00:00,2100-01-01 08:00:00,Matthew_Barnett,,True,0.00000000009457719302,When will the English Wikipedia have 10 
3626,What will the world real GDP growth rate be in 2030?,https://www.metaculus.com/questions/3626,www,LinearQuestion,2.00000000000000000000,True,True,0.02362000000000005068,-3,10,0.00000000000000000000,2020-06-17T02:22:54.071632Z,8,2,2020-02-08T23:32:56.431532Z,2020-02-11 08:00:00.000,2030-01-01 07:59:00,2031-01-01 08:00:00,Matthew_Barnett,,True,0.00000000000379399476,What will the world real GDP growth rate
3617,Will the US supreme court change size by 2050?,https://www.metaculus.com/questions/3617,www,BinaryQuestion,,,,,,,,2020-06-09T06:55:42.167525Z,9,16,2020-02-08T21:53:50.456663Z,2020-02-11 08:00:00.000,2029-12-31 19:59:00,2050-01-01 08:00:00,,,,0.00000000000000001948,Will the US supreme court change size by
3611,"If Trump loses the election in 2020, will he maintain that he is still the president on January 21st 2021?",https://www.metaculus.com/questions/3611,www,BinaryQuestion,,,,,,,,2020-06-25T15:39:01.508717Z,5,12,2020-02-08T03:32:21.242909Z,2020-02-11 08:00:00.000,2020-11-04 01:00:00,2021-01-22 07:59:00,,,,0.14338740869330607319,"If Trump loses the election in 2020, wil"
3608,Will the majority of leading cosmologists in 2030 agree that the evidence points to an accelerating universe?,https://www.metaculus.com/questions/3608,www,BinaryQuestion,,,,,,,,2020-06-09T06:57:25.182053Z,9,8,2020-02-08T02:43:51.711902Z,2020-02-11 08:00:00.000,2030-01-01 07:59:00,2030-02-02 01:00:00,,,,0.00000000000000000983,Will the majority of leading cosmologist
3588,Will Stacey Abrams be elected president in or before the 2040 election?,https://www.metaculus.com/questions/3588,www,BinaryQuestion,,,,,,,,2020-06-24T03:43:16.243663Z,2,5,2020-01-31T18:58:26.146414Z,2020-02-09 23:00:00.000,2040-11-04 04:00:00,2041-01-20 17:00:00,,,,0.00000000923126986247,Will Stacey Abrams be elected president 
3592,When will the volume-weighted average battery for electronic vehicles and stationary storage reach $100 per kilowatt hour?,https://www.metaculus.com/questions/3592,www,LinearDateQuestion,1.00000000000000000000,False,True,0.01022000000000000686,2020-02-01,2035-02-01,0.00000000000000000000,2020-06-19T23:14:38.060758Z,6,11,2020-02-02T01:22:39.408210Z,2020-02-08 00:00:00.000,2025-01-01 00:00:00,2030-01-01 00:00:00,Tamay,,True,0.00000000003956389396,When will the volume-weighted average ba
3591,When will the volume-weighted average battery for electronic vehicles and stationary storage reach $75 per kilowatt hour?,https://www.metaculus.com/questions/3591,www,LinearDateQuestion,1.00000000000000000000,False,True,0.01000000000000000888,2020-02-01,2045-02-01,0.00000000000000000000,2020-06-19T23:10:43.608290Z,6,2,2020-02-02T01:21:01.407219Z,2020-02-08 00:00:00.000,2025-01-01 00:00:00,2030-02-01 00:00:00,Tamay,,True,0.00000000010402307406,When will the volume-weighted average ba
3600,"Will Iowa host another ""first in the nation"" Democratic caucus by the end of 2028?",https://www.metaculus.com/questions/3600,www,BinaryQuestion,,,,,,,,2020-06-21T18:31:27.185466Z,10,7,2020-02-04T23:25:02.662193Z,2020-02-07 23:00:00.000,2023-12-01 05:00:00,2029-01-01 05:00:00,,,,0.00325537638936431546,"Will Iowa host another ""first in the nat"
3580,"What will the global weighted-average levelized cost of energy of onshore wind be in 2020, in 2018 USD per kWh?",https://www.metaculus.com/questions/3580,www,LinearQuestion,2.00000000000000000000,True,True,0.02020999999999995023,0.005,0.09,0.00000000000000000000,2020-06-23T23:21:54.623137Z,2,4,2020-01-30T21:11:19.934067Z,2020-02-05 00:00:00.000,2020-09-30 23:00:00,2021-01-01 00:00:00,Tamay,,True,0.00000001871942922087,What will the global weighted-average le
3593,"Will renewable energy contribute 25.00%, or less, to global electricity production in the calendar year 2030?",https://www.metaculus.com/questions/3593,www,BinaryQuestion,,,,,,,,2020-06-09T07:00:16.343685Z,12,10,2020-02-02T19:52:09.024975Z,2020-02-05 00:00:00.000,2029-12-01 00:00:00,2031-01-01 00:00:00,,,,0.00000000000000002184,"Will renewable energy contribute 25.00%,"
3581,"What will the global weighted-average levelized cost of energy of onshore wind be in 2022, in 2018 USD per kWh?",https://www.metaculus.com/questions/3581,www,LinearQuestion,1.00000000000000000000,False,True,0.03271000000000001684,0.001,0.075,2.00000000000000000000,2020-06-09T07:00:23.152773Z,6,4,2020-01-30T21:13:05.096316Z,2020-02-03 00:00:00.000,2022-08-31 23:00:00,2023-01-01 00:00:00,Tamay,,True,0.00000000000000001059,What will the global weighted-average le
3582,"What will the average growth rate be, of total renewable energy produced worldwide, over the 2020 to 2022 period?",https://www.metaculus.com/questions/3582,www,LinearQuestion,2.00000000000000000000,True,True,0.03180999999999997024,-1,9.5,1.00000000000000000000,2020-06-01T22:59:13.336650Z,5,5,2020-01-30T21:14:50.568719Z,2020-02-02 00:00:00.000,2022-02-01 00:00:00,2023-01-01 00:00:00,Tamay,,True,0.00000000000000000000,"What will the average growth rate be, of"
3535,How many geoengineering international treaties will be listed on the World Legal Information Institute's database at the end of 2024?,https://www.metaculus.com/questions/3535,www,LogQuestion,2.00000000000000000000,True,True,0.18603000000000000091,1,1000,29.00000000000000000000,2020-06-15T06:40:06.271036Z,1,0,2020-01-27T19:24:24.755188Z,2020-01-30 00:00:00.000,2023-06-30 23:00:00,2024-01-01 00:00:00,Tamay,,True,0.00000000000004024434,How many geoengineering international tr
3531,Will the star Betelgeuse be observed to go supernova before 2030?,https://www.metaculus.com/questions/3531,www,BinaryQuestion,,,,,,,,2020-06-22T15:30:50.504609Z,9,0,2020-01-25T17:13:41.531021Z,2020-01-30 00:00:00.000,2030-01-01 07:59:00,2030-01-01 08:00:00,,,,0.00000000177908183388,Will the star Betelgeuse be observed to 
3534,How many geoengineering-related papers will be published in the year 2020?,https://www.metaculus.com/questions/3534,www,LinearQuestion,2.00000000000000000000,True,True,0.02326999999999999902,500,15000,0.00000000000000000000,2020-06-23T05:21:43.297399Z,5,13,2020-01-27T19:22:03.553820Z,2020-01-30 00:00:00.000,2020-07-31 23:00:00,2021-01-01 00:00:00,Tamay,,True,0.00000000300426966940,How many geoengineering-related papers w
3528,Will a geoengineering act of Congress become US federal law by the end of 2024?,https://www.metaculus.com/questions/3528,www,BinaryQuestion,,,,,,,,2020-06-15T06:43:09.532935Z,4,0,2019-12-26T19:31:48.012364Z,2020-01-29 00:00:00.000,2024-05-31 22:00:00,2024-12-31 23:00:00,,,,0.00000000000049391199,Will a geoengineering act of Congress be
3541,"How many new electric vehicles will be registered worldwide, in the calendar year 2020?",https://www.metaculus.com/questions/3541,www,LinearQuestion,2.00000000000000000000,True,True,0.03601000000000001422,1000000,10000000,0.00000000000000000000,2020-05-28T02:54:46.596941Z,5,3,2020-01-24T19:49:51.031589Z,2020-01-28 00:00:00.000,2021-01-01 00:00:00,2022-01-01 00:00:00,Tamay,,True,0.00000000000000000000,How many new electric vehicles will be r
3542,"How many new electric vehicles will be registered worldwide, in the calendar year 2023?",https://www.metaculus.com/questions/3542,www,LinearQuestion,2.00000000000000000000,True,True,0.08940000000000000724,1000000,30000000,1.00000000000000000000,2020-06-09T01:47:06.084268Z,4,2,2020-01-24T19:49:51.031589Z,2020-01-28 00:00:00.000,2023-01-01 00:00:00,2024-01-01 00:00:00,Tamay,,True,0.00000000016647148030,How many new electric vehicles will be r
3530,How many people will die as a result of the 2019 novel coronavirus (COVID-19) before 2021?,https://www.metaculus.com/questions/3530,www,LogQuestion,2.00000000000000000000,True,True,0.02799999999999996242,200,100000000,101.00000000000000000000,2020-06-25T18:13:37.440708Z,149,234,2020-01-25T04:09:23.208127Z,2020-01-27 00:00:00.000,2020-11-01 00:00:00,2021-01-01 00:00:00,Jgalt,2020-06-19T03:27:38.264689Z,True,6.70857031262295766538,COVID-19 related deaths before 2021:
3525,How many total unique visitors will download Debian package files from ROS.org in the year ending July 2021?,https://www.metaculus.com/questions/3525,www,LinearQuestion,2.00000000000000000000,True,True,0.10183999999999999997,300000,750000,0.00000000000000000000,2020-06-23T23:28:25.630720Z,0,1,2020-01-24T19:47:07.593660Z,2020-01-27 00:00:00.000,2021-01-01 00:00:00,2022-02-01 00:00:00,Tamay,2020-06-17T18:06:36.622116Z,True,0.00000000656111253800,How many total unique visitors will down
3514,How many judges will the US Senate confirm in 2020?,https://www.metaculus.com/questions/3514,www,LinearQuestion,1.00000000000000000000,False,True,0.01724999999999998757,0,150,0.00000000000000000000,2020-06-25T16:36:07.150271Z,5,10,2020-01-19T18:17:49.777985Z,2020-01-26 23:00:00.000,2020-12-31 23:00:00,2021-01-30 23:00:00,JKitson,,True,2.25892105336968862517,How many judges will the US Senate confi
3520,"What will the cost of energy of utility-scale solar photovoltaics be in 2020, in 2018 USD per kWh?",https://www.metaculus.com/questions/3520,www,LinearQuestion,2.00000000000000000000,True,True,0.02625000000000003719,0.001,0.15,0.00000000000000000000,2020-06-12T17:52:30.277778Z,3,0,2020-01-23T01:42:18.367443Z,2020-01-26 00:00:00.000,2021-12-01 00:00:00,2022-01-01 00:00:00,Tamay,,True,0.00000000000000100294,What will the cost of energy of utility-
3521,"What will the cost of energy of utility-scale solar photovoltaics be in 2022, in 2018 USD per kWh?",https://www.metaculus.com/questions/3521,www,LinearQuestion,2.00000000000000000000,True,True,0.02655000000000003885,0.001,0.1,0.00000000000000000000,2020-06-17T00:00:15.396557Z,4,0,2020-01-23T01:42:18.367443Z,2020-01-26 00:00:00.000,2022-09-30 23:00:00,2023-01-01 00:00:00,Tamay,,True,0.00000000000188364465,What will the cost of energy of utility-
3522,When will the Doomsday Clock reach midnight?,https://www.metaculus.com/questions/3522,www,LinearDateQuestion,1.00000000000000000000,False,True,0.70277000000000000579,2021-01-22,2100-01-01,0.00000000000000000000,2020-06-15T06:41:18.473855Z,5,3,2020-01-23T16:47:05.114228Z,2020-01-25 23:00:00.000,2099-12-31 23:00:00,2099-12-31 23:00:00,Sylvain,,True,0.00000000000016665206,When will the Doomsday Clock reach midni
3518,When will we be able to predict at least 10% of variance in Big Five agreeableness based on genetic information alone?,https://www.metaculus.com/questions/3518,www,LinearDateQuestion,2.00000000000000000000,True,True,0.25754999999999994564,2021-01-19,2060-12-31,0.00000000000000000000,2020-06-21T17:30:06.706420Z,4,8,2020-01-20T18:27:55.746394Z,2020-01-24 00:00:00.000,2060-12-31 13:00:00,2060-12-31 13:00:00,DavidAlthaus,,True,0.00000000029283063735,When will we be able to predict at least
3515,When will the first humans land successfully on Mars?,https://www.metaculus.com/questions/3515,www,LinearDateQuestion,1.00000000000000000000,False,True,0.01456999999999997186,2021-01-01,2100-01-01,0.00000000000000000000,2020-06-24T03:54:27.102359Z,9,7,2020-01-19T22:16:10.672500Z,2020-01-23 23:00:00.000,2025-01-01 00:00:00,2100-01-01 00:00:00,Jgalt,,True,0.00000000993251893956,When will the first humans land successf
3519,One Million Martian Residents by 2075?,https://www.metaculus.com/questions/3519,www,BinaryQuestion,,,,,,,,2020-06-25T09:39:30.121375Z,15,50,2020-01-21T02:49:11.013726Z,2020-01-23 23:00:00.000,2074-01-01 04:59:00,2075-01-01 04:59:00,,,,2.74445859886295773222,One Million Martian Residents by 2075?
3513,"If Trump loses the election, will he contest the results?",https://www.metaculus.com/questions/3513,www,BinaryQuestion,,,,,,,,2020-06-23T13:27:35.139353Z,18,32,2020-01-18T21:11:47.499111Z,2020-01-23 08:00:00.000,2020-11-01 04:00:00,2020-11-15 05:00:00,,,,0.00000000734278833050,"If Trump loses the election, will he con"
3517,Will there be a global thermonuclear war by 2070?,https://www.metaculus.com/questions/3517,www,BinaryQuestion,,,,,,,,2020-06-17T20:40:09.198206Z,8,18,2016-03-13T23:13:58.596394Z,2020-01-23 08:00:00.000,2050-01-02 00:00:00,2075-01-01 19:26:00,,,,0.00000000000170259974,Will there be a global thermonuclear war
3503,Will the Democrats hold the US House of Representatives in the 2020 Election?,https://www.metaculus.com/questions/3503,www,BinaryQuestion,,,,,,,,2020-06-23T16:11:56.447635Z,14,10,2020-01-17T12:47:52.028026Z,2020-01-22 08:00:00.000,2020-10-01 04:00:00,2021-01-04 05:00:00,,,,0.00000001383575476574,Will the Democrats hold the US House of 
3501,Will a third-party candidate get more than 5% of the popular vote in the 2020 US Presidential Election?,https://www.metaculus.com/questions/3501,www,BinaryQuestion,,,,,,,,2020-06-24T20:24:14.953685Z,13,46,2020-01-17T12:43:59.500038Z,2020-01-22 08:00:00.000,2020-10-01 04:00:00,2020-11-18 05:00:00,,,,0.00000004227626574209,Will a third-party candidate get more th
3508,When will Trikafta become available for Cystic Fibrosis patients on the NHS (England)?,https://www.metaculus.com/questions/3508,www,LinearDateQuestion,1.00000000000000000000,False,True,0.11285000000000000586,2020-01-13,2029-12-28,3.00000000000000000000,2020-04-23T20:33:25.779040Z,3,20,2020-01-17T22:12:40.513057Z,2020-01-22 00:00:00.000,2029-12-31 23:00:00,2029-12-31 23:00:00,JKitson,,True,0.00000000000000000000,When will Trikafta become available for 
3516,Will Beyond Meat outperform the the general U.S. stock market in 2020?,https://www.metaculus.com/questions/3516,www,BinaryQuestion,,,,,,,,2020-06-23T09:23:57.578241Z,8,7,2020-01-19T22:22:56.093326Z,2020-01-22 00:00:00.000,2021-01-01 00:00:00,2021-01-01 00:00:00,,,,0.00000000585168106467,Will Beyond Meat outperform the the gene
3478,How many patients will be in cryonic suspension at the Cryonics Institute in 2030?,https://www.metaculus.com/questions/3478,www,LinearQuestion,1.00000000000000000000,False,True,0.07116999999999995552,0,1000,0.00000000000000000000,2020-06-21T19:15:57.177423Z,7,19,2020-01-11T21:37:22.568305Z,2020-01-21 23:00:00.000,2030-01-01 07:59:00,2031-01-01 23:00:00,Matthew_Barnett,,True,0.00000000039298355825,How many patients will be in cryonic sus
